sentence id,sentence,PLL score,nr. of tokens
brown.000368,The pall of dust they raised made it difficult to see when the Aricaras charged again.,-90.03112030029297,20
brown.000369,This time more of them hurdled the barrier.,-46.747764587402344,10
brown.000370,"A small Indian dived at Montero, who caught him with a swift upward stroke of his rifle butt.",-110.51780700683594,23
brown.000371,It sounded like a man kicking a melon.,-42.220001220703125,10
brown.000372,Above me a dark rider was whipping his pony with a quirt in an attempt to hurdle the bales.,-106.2808609008789,22
brown.000373,"Although my shot killed his horse, he rolled off the bale on top of me.",-80.62406158447266,18
brown.000374,"I could smell woodsmoke, grease, and oil.",-46.942481994628906,12
brown.000375,"His eyes were dark, fluid, fearful, and he gave a sigh as my knife went in.",-80.01764678955078,20
brown.000376,Coming over the wall he had seemed like a hideous devil.,-62.18788146972656,12
brown.000377,"Now under me I could see him for what he really was, a boy dressed up in streaks of paint.",-86.53663635253906,22
brown.000378,The Aricaras made one last desperate charge.,-50.10772705078125,11
brown.000379,None of them reached our walls again.,-42.11385726928711,8
brown.000380,The few survivors grudgingly turned away.,-42.459136962890625,9
brown.000381,In the distance we could hear the drums and the wail of the death song.,-57.650352478027344,17
brown.000382,It wouldn't matter to a fool like you.,-36.83827590942383,10
brown.000383,He was losing patience again.,-32.97194290161133,6
brown.000384,"An hour before, with the children asleep and nothing but the strange darkness, he would have appreciated company.",-93.02445983886719,21
brown.000385,She had helped him change his mind.,-33.33599090576172,8
brown.000386,It took him a long time to compose himself.,-28.930927276611328,10
brown.000387,"It's bigger than it has to be, though I don't see where it's doing any harm.",-64.56184387207031,21
brown.000388,But you're wrong about the rest of it.,-29.4041748046875,10
brown.000389,I'm not leaving in the morning.,-28.277578353881836,8
brown.000390,It didn't seem to tell her anything.,-32.76548385620117,9
brown.000391,She studied it for a long time.,-27.985681533813477,8
brown.000392,"Then she turned back to Wilson and smiled, and he wasn't quite sure what she meant by it.",-61.97798538208008,21
brown.000393,"She said, and her tone had softened until it was almost friendly.",-51.995819091796875,14
brown.000394,"He stood watching the girl, wondering what was coming next.",-44.64611053466797,12
brown.000395,She had picked up the quirt and was twirling it around her wrist and smiling at him.,-68.5756607055664,20
brown.000396,It's not the kind of thing that a man would be proud of.,-35.08147430419922,15
brown.000397,And it doesn't make any difference.,-25.470306396484375,8
brown.000398,He sold me a clear title.,-40.234432220458984,7
brown.000399,"I have it with me, right here.",-29.99929428100586,9
brown.000400,I meant what I said about that fire.,-35.40428161621094,9
brown.000401,Be sure it's out when you leave.,-36.6268424987793,9
brown.000402,"It was meant to insult him, and didn't quite succeed.",-43.193199157714844,13
brown.000403,"He took the reins just below the bit and held them firmly, and it was his turn to smile now.",-88.48725891113281,22
brown.000404,"It might hurt you, though.",-30.20782470703125,7
brown.000405,"He meant to say more, but he never got the chance.",-35.06605529785156,13
brown.000406,"She brought the quirt down, slashing it across his cheek, and he tried to step back.",-76.30712127685547,20
brown.000407,"She swung the quirt again, and this time he caught her wrist and pulled her out of the saddle.",-71.78093719482422,22
brown.000408,"She came down against him, and he tried to break her fall.",-50.69089889526367,14
brown.000409,"It made him a little sick, and he let go of her.",-46.7620735168457,14
brown.000410,"He got up slowly, and she was already on her feet, and he stood facing her.",-57.69117736816406,19
brown.000411,He wiped the blood from his cheek.,-27.26531219482422,8
brown.000412,"He was shaking with anger, his breath coming in long, painful gasps.",-45.461360931396484,16
brown.000413,"The voice came from behind him, and Wilson turned.",-40.55173873901367,11
brown.000414,"The fire had gone down, and the man was only a shadow against the trees.",-62.47614288330078,17
brown.000415,"But a moment later he brought his horse forward into the light, and Wilson had a good look at him.",-78.28071594238281,22
brown.000416,"He was tall and dark-skinned, a half-breed, Wilson thought.",-59.28608322143555,17
brown.000417,"And he was handsome, despite the long thin scar that slanted across his cheek.",-62.25724792480469,17
brown.000418,He raised the Winchester and pointed it at Wilson's chest.,-50.1902961730957,12
brown.000419,The half-breed eased the Winchester down and rested it across his lap.,-76.73409271240234,16
brown.000420,The scar looked pure white in the half-darkness.,-51.05550003051758,12
brown.000421,"His eyes were black and deep-set, and expressionless.",-40.68349075317383,13
brown.000422,The girl tapped the quirt impatiently against her knee and glared at him.,-72.33462524414062,16
brown.000423,He took it without flinching.,-28.199729919433594,8
brown.000424,The half-breed didn't answer this time.,-43.103023529052734,11
brown.000425,"But the scar seemed to pull hard at the corner of his mouth, and his eyes were hurt and angry.",-74.49028778076172,22
brown.000426,He watched the half-breed as he turned silently.,-52.03678894042969,12
brown.000427,"They could hear the pony's feet on the dry leaves for a while, then the sound faded out.",-74.83455657958984,21
brown.000428,Wilson brushed the dust from his coat.,-37.6646842956543,8
brown.000429,You've got blood on your cheek.,-30.291461944580078,8
brown.000430,She wiped it off with the sleeve of her coat.,-34.2186164855957,11
brown.000431,I've had enough of you.,-21.305776596069336,7
brown.000432,"I don't know what goes on around here, and I don't care.",-33.32608413696289,16
brown.000433,You took me by surprise.,-21.481260299682617,6
brown.000434,"She brought up her free hand to hit him, but this time he was quicker.",-58.37671661376953,17
brown.000435,"He side-stepped her blow and she fell, stumbling against the gelding.",-72.87809753417969,18
brown.000436,She finally regained her balance and got up in the saddle.,-45.192481994628906,12
brown.000437,He had forgotten that she was so pretty.,-34.83671188354492,9
brown.000438,"But her prettiness was what he had noticed first, and all the other things had come afterward: cruelty, meanness, self-will.",-96.8305892944336,29
brown.000439,"He had known women like that, one woman in particular.",-43.82903289794922,12
brown.000440,And one had been too many.,-33.807552337646484,7
brown.000441,"They weren't sleeping, of course, but they thought they were doing him a favor by pretending.",-60.033878326416016,20
brown.000442,"He hadn't shown up too well in their eyes, letting himself be browbeaten by a woman.",-82.17889404296875,21
brown.000443,"They expected greater things from him, regardless of how trying the circumstances, and they were disappointed.",-75.80364227294922,19
brown.000444,And determined not to show it.,-34.19551086425781,7
brown.000445,"They lay a little too stiffly, with their eyes straining to stay closed.",-69.77125549316406,17
brown.000446,There's better things to do than listen to something like that.,-40.35887908935547,13
brown.000447,He found the pan where he had dropped it and carried it back down to the stream.,-62.814762115478516,18
brown.000448,"The coyote was calling again, and he hoped that this time there would be no other sounds to interrupt it.",-76.87728881835938,23
brown.000449,"Not tonight, at any rate.",-29.00347137451172,7
brown.000450,He had a feeling that the girl meant trouble.,-40.652442932128906,10
brown.000451,"If she did, he could stand it better in the light.",-55.2415885925293,13
brown.000452,He scrubbed absent-mindedly at the pans and reflected on how things had turned out.,-71.96035766601562,19
brown.000453,"That afternoon when they had pulled up in front of the broken-down ranch house, his hopes had been high.",-75.40373992919922,23
brown.000454,Already some of the pain had gone from Amelia's death.,-61.015708923339844,12
brown.000455,There would still be plenty of moments of regret and sadness and guilty relief.,-64.12992858886719,15
brown.000456,But they were starting a new life.,-32.34238815307617,8
brown.000457,"And they had almost everything they needed: land, a house, two whiteface bulls, three horses.",-84.95271301269531,21
brown.000458,The land wasn't all Wilson had expected of it.,-52.8931770324707,11
brown.000459,"Six hundred and forty acres, the old man back in St. Louis had said.",-65.96861267089844,17
brown.000460,"The water was there, so much of it that it spread all through the dead orchard.",-73.80290222167969,19
brown.000461,And there was a house.,-26.36562728881836,6
brown.000462,"Livable perhaps, but badly in need of repairs.",-50.49131393432617,11
brown.000463,"In the last analysis, though, Wilson had little cause to complain.",-51.60734558105469,14
brown.000464,The place had been cheap -- just the little he had left after Amelia's burial -- and it would serve its purpose.,-105.91085815429688,24
brown.000465,There was only one place where Jake Carwood's description had gone badly awry: the peace and quiet.,-100.53150177001953,22
brown.000466,It hadn't started out that way.,-22.53598403930664,8
brown.000467,And he had a feeling -- thanks to the girl -- that things would get worse before they got better.,-60.56654357910156,21
brown.000468,"He stood on the porch and watched him struggling with the heavy harness, and finally went over to help him.",-74.38166046142578,22
brown.000469,Kathy was already in the wagon.,-39.687599182128906,8
brown.000470,"They were going to town, and they were both excited.",-44.13163757324219,12
brown.000471,"Wilson backed the team into the traces, and wished they weren't going to town at all.",-95.04621124267578,19
brown.000472,He had an uneasy feeling about it.,-27.854259490966797,8
