Index,Word,log freq,nr. of tokens,tokens,word score
464,aunt,9.307467082706903,1,aunt,-13.077292442321776
465,aunt's,4.787491742782046,3,aunt_'_s,-15.105913162231444
466,authenticated,7.071573364211532,2,authentic_##ated,-24.242959022521973
467,author,12.03998264144649,1,author,-12.725605964660645
468,authoritatively,6.326149473155099,2,authoritative_##ly,-23.88221549987793
469,authorities,10.016235712227882,1,authorities,-12.73073959350586
470,authority,10.54032889688498,1,authority,-13.116425514221191
471,authorized,8.475537516147405,1,authorized,-13.74933624267578
472,authors,10.094066588976938,1,authors,-14.20840835571289
473,autumn,9.463198053273784,1,autumn,-13.90884780883789
474,available,10.428275251318173,1,available,-10.712923049926758
475,averse,8.089482474360754,2,a_##verse,-21.507661819458008
476,aversion,8.089482474360754,2,a_##version,-25.95677757263184
477,avoid,10.159291886089886,1,avoid,-12.400164604187012
478,avoided,9.37101259736508,1,avoided,-12.893251419067385
479,avoiding,6.96979066990159,1,avoiding,-13.945341110229492
480,awaited,6.630683385642372,1,awaited,-14.671395301818848
481,awaiting,6.530877627725885,1,awaiting,-14.709091186523438
482,awake,9.72728722274711,1,awake,-13.056161880493164
483,aware,9.063115652219658,1,aware,-12.3391695022583
484,away,10.766672822723178,1,away,-10.79332160949707
485,awful,8.722742874329398,1,awful,-12.77325439453125
486,awfully,6.406879986069314,2,awful_##ly,-22.36806011199951
487,awhile,8.027476530860483,1,awhile,-13.685053825378418
488,awkward,8.320448113956559,1,awkward,-13.811546325683594
489,awoke,7.283448228756631,1,awoke,-14.32330322265625
490,axe,9.81694879111889,1,axe,-13.535507202148438
491,axis,9.304012847838818,1,axis,-14.03363037109375
492,ay,12.039634280363757,2,a_##y,-17.815869331359863
493,aye,10.086184039035157,2,a_##ye,-20.971227645874023
494,azure,8.75004942158424,2,a_##zure,-23.1176815032959
495,b,16.801219818523816,1,b,-9.617027282714844
496,babe,9.69196372993396,1,babe,-12.0135498046875
497,babies,8.157370441186774,1,babies,-13.622369766235352
498,babirusa,5.765191102784844,4,b_##abi_##rus_##a,-33.56330490112305
499,baby,10.260427461368565,1,baby,-11.084800720214844
500,baby's,5.8971538676367405,3,baby_'_s,-15.314874649047852
501,back,12.351440584034814,1,back,-9.87599277496338
502,backward,9.223355309053677,1,backward,-14.848381042480469
503,bacon,7.990915463091325,1,bacon,-13.33107852935791
504,bad,11.26043033994116,1,bad,-11.733257293701172
505,badauderie,4.189654742026425,3,bad_##aud_##erie,-38.16064167022705
506,bade,8.615770754777232,2,bad_##e,-22.011138916015625
507,badges,6.639875833826536,2,badge_##s,-23.475380897521973
508,badly,8.305236829492593,1,badly,-12.754111289978027
509,baffled,7.080867896690782,3,b_##af_##fled,-24.361469268798828
510,bag,11.166328142227036,1,bag,-12.53501796722412
511,baggage,8.934323331054905,1,baggage,-15.918105125427246
512,bags,7.635786861395585,1,bags,-13.944195747375488
513,bains,6.483107351457199,3,b_##ain_##s,-22.99301528930664
514,baker,8.772145439245099,2,b_##aker,-26.865528106689453
515,balaam's,0.0,5,b_##ala_##am_'_s,-28.23578977584839
516,baleen,6.754604099487962,3,b_##ale_##en,-26.980270385742188
517,ball,11.664169066193322,1,ball,-13.371288299560549
518,ballet,8.841014310483892,1,ballet,-14.843482971191406
519,balls,8.173293438966228,1,balls,-13.955558776855469
520,balmy,6.892641641172089,3,b_##al_##my,-28.20755195617676
521,band,11.504237836572663,1,band,-12.121251106262209
522,bands,9.328567753340833,1,bands,-14.369205474853516
523,bang,9.896160777149667,1,bang,-12.59992504119873
524,banished,7.397561535524052,1,banished,-14.430127143859863
525,bank,11.43909591559175,1,bank,-12.902835845947266
526,banks,9.892578262028092,1,banks,-13.890785217285156
527,bannister,6.911747300251674,3,ban_##nist_##er,-23.453083992004395
528,banquet,9.48288342558516,1,banquet,-14.704469680786133
529,banter,8.478660241699453,2,ban_##ter,-25.916804313659668
530,baptism,9.664341643744413,1,baptism,-13.91025733947754
531,baptized,8.09925056179696,1,baptized,-14.465336799621582
532,bar,13.315501226632133,1,bar,-12.371557235717772
533,barbarity,6.887552571664617,3,bar_##bari_##ty,-32.03433322906494
534,bare,10.510913432690597,1,bare,-13.073236465454102
535,barefoot,7.9208096792886,2,bare_##foot,-27.354671478271484
536,bargains,6.692083742506628,2,bargain_##s,-20.92924404144287
537,barn,10.136304168546024,1,barn,-12.944784164428713
538,barns,8.165363632473982,2,barn_##s,-21.92211151123047
539,barrack,8.798756582859841,2,bar_##rack,-23.528502464294437
540,barrel,9.776278985795086,1,barrel,-14.275918960571287
541,barren,8.936561204693394,1,barren,-14.898547172546388
542,barricaded,6.466144724237619,3,bar_##rica_##ded,-25.03893184661865
543,bars,9.103534367658373,1,bars,-13.92782974243164
544,bartley,4.941642422609304,2,bar_##tley,-28.57900905609131
545,based,9.341719450032562,1,based,-11.15404224395752
546,basis,10.308885991755306,1,basis,-12.254779815673828
547,basket,9.581352052014967,1,basket,-14.08010196685791
548,baskets,7.4570320891223805,2,basket_##s,-23.29882907867432
549,bastard,9.265775078864284,1,bastard,-12.948952674865724
550,bat,12.687269644617093,1,bat,-12.55124282836914
551,battered,7.0967213784947605,1,battered,-14.13634204864502
552,batteries,7.491087593534876,1,batteries,-14.703256607055664
553,battle,10.87492912887513,1,battle,-12.060993194580078
554,battleax,7.112327444710911,2,battle_##ax,-26.234065055847168
555,battled,8.213923595622743,1,battled,-14.143317222595217
556,be,15.33859658498727,1,be,-8.815888404846191
557,beached,6.4457198193855785,2,beach_##ed,-24.545522689819336
558,beads,8.12058871174027,1,beads,-14.522693634033203
559,beak,9.4082071401056,2,be_##ak,-20.97660255432129
560,beams,8.259975659768276,1,beams,-15.2429838180542
561,bear,11.301586959105782,1,bear,-12.991711616516112
562,bear's,7.449498005382849,3,bear_'_s,-16.447157859802246
563,beard,9.196951134857168,1,beard,-14.58698272705078
564,bearing,8.8110561229431,1,bearing,-13.888578414916992
565,bears,8.605387202152153,1,bears,-14.078407287597656
566,beasts,8.196987927258897,1,beasts,-13.78781509399414
567,beat,11.004181007408064,1,beat,-12.37077522277832
568,beaten,8.134467570277563,1,beaten,-13.71286392211914
569,beater,7.646353722445999,2,beat_##er,-22.096165657043457
570,beaters,6.373319789577012,2,beat_##ers,-24.317736625671387
571,beating,7.874739125171811,1,beating,-13.128467559814451
572,beatitude,7.460490305825338,2,beat_##itude,-26.587660789489743
573,beauties,7.094234845924755,3,be_##aut_##ies,-22.857916355133057
574,beautiful,9.354180941951856,1,beautiful,-11.767289161682127
575,beauty,9.589598387915172,1,beauty,-12.297874450683594
576,became,8.2987883944492,1,became,-9.557258605957031
577,because,9.260082463870996,1,because,-9.327507019042969
578,beckon,8.700514248543275,3,be_##ck_##on,-24.384056568145752
579,beckoned,6.180016653652572,2,be_##ckoned,-18.85148048400879
580,become,9.694493424326335,1,become,-10.377803802490234
581,becomes,8.240648863374913,1,becomes,-11.240965843200684
582,becoming,8.307705966549513,1,becoming,-11.707967758178713
583,bed,12.18271189561682,1,bed,-11.082797050476074
584,bedford,6.665683717782408,2,bed_##ford,-26.975380897521973
585,bedimmed,6.359573868672378,3,bed_##im_##med,-33.572184562683105
586,bedroom,8.007700012884026,1,bedroom,-13.229585647583008
587,bedside,7.7306140660637395,1,bedside,-14.299379348754885
588,beebe,6.902742737158593,2,bee_##be,-26.99491500854492
589,beeder,3.4657359027997265,2,bee_##der,-27.616435050964355
590,beef,9.711115659888671,1,beef,-13.793192863464355
591,beehives,6.598509028614515,3,bee_##hi_##ves,-31.922740936279297
592,beelzebub,5.438079308923196,5,bee_##l_##ze_##bu_##b,-33.274845123291016
593,been,10.513905085497075,1,been,-9.554550170898438
594,befal,9.267948684596496,3,be_##fa_##l,-24.90912103652954
595,befell,7.774435510302958,2,be_##fell,-20.631844520568848
596,befit,8.740816627567298,2,be_##fit,-17.976659774780273
597,befits,7.084226422097916,3,be_##fit_##s,-22.346264362335205
598,before,10.945758740331856,1,before,-9.56550121307373
599,beg,12.510648707524922,1,beg,-12.82794952392578
600,began,9.769441741907062,1,began,-9.992717742919922
601,beggar,9.588297240667746,2,beg_##gar,-26.348286628723145
602,beggar's,5.468060141135132,4,beg_##gar_'_s,-19.103297233581543
603,begged,6.444131256700441,1,begged,-13.870816230773926
604,begin,11.007004460537694,1,begin,-11.238499641418455
605,beginning,9.810275170813949,1,beginning,-11.42218017578125
606,begins,8.69165057315339,1,begins,-11.556328773498535
607,begot,8.739376281635323,2,beg_##ot,-28.07296371459961
608,beguiling,7.217443431696533,3,beg_##uil_##ing,-27.78121280670166
609,begun,9.50762618057066,1,begun,-12.107516288757324
610,behalf,9.53863641731322,1,behalf,-12.820460319519045
611,behave,8.429235912657095,1,behave,-13.955743789672852
612,behaved,6.8679744089702925,2,behave_##d,-22.37763786315918
613,behaviour,9.139703292376742,1,behaviour,-13.294437408447266
614,behaviourist,6.78105762593618,2,behaviour_##ist,-24.98826789855957
615,beheld,8.299534570332597,2,be_##held,-19.74521350860596
616,behind,9.753420191271506,1,behind,-10.782754898071287
617,beholder,7.75190533307861,2,be_##holder,-20.79756450653076
618,beholders,6.652863029353347,2,be_##holders,-22.70086002349853
619,beholding,7.529943370601589,2,be_##holding,-21.324405670166016
620,bein,11.486006375618963,2,be_##in,-19.71407699584961
621,being,11.055055919067469,1,being,-10.111261367797852
622,beings,9.455088847042775,1,beings,-13.60923957824707
623,belief,10.055650543933236,1,belief,-13.983846664428713
624,believe,10.44616061974124,1,believe,-11.097121238708496
625,believed,8.93102321585603,1,believed,-11.965639114379885
626,believers,8.316300249036848,1,believers,-15.143901824951172
627,believing,7.473069088032197,1,believing,-13.716144561767578
628,bell,11.87903278386395,1,bell,-12.98157787322998
629,bellingham,4.976733742420574,2,bell_##ingham,-28.627309799194336
630,bells,8.072779333169498,1,bells,-12.83415412902832
631,belly,9.506288188844996,1,belly,-13.491342544555664
632,belong,10.206403005628498,1,belong,-12.982690811157228
633,belonged,8.286017468404763,1,belonged,-12.856378555297852
634,belonging,8.397057390176256,1,belonging,-13.316444396972656
635,belongs,8.19836438996762,1,belongs,-12.798661231994627
636,beloved,7.912789220690681,1,beloved,-13.92590618133545
637,below,10.3977568739864,1,below,-11.30994987487793
638,belt,9.750569446111417,1,belt,-13.834722518920898
639,ben,13.16278913343248,1,ben,-13.164281845092772
640,bench,9.626349693960018,1,bench,-13.861083030700684
641,benches,6.553933404025811,1,benches,-15.015458106994627
642,bend,10.268547246009254,1,bend,-14.020017623901367
643,beneath,7.803435056952168,1,beneath,-12.59371566772461
644,benefit,10.664737208297876,1,benefit,-12.637741088867188
645,benighted,7.1180162044653335,3,ben_##ight_##ed,-31.527692794799805
646,benignantly,6.018593214496234,3,ben_##ign_##antly,-39.9839448928833
647,bent,9.883794919190391,1,bent,-12.467421531677246
648,bergson,6.608000625296087,3,be_##rg_##son,-31.54389524459839
649,berries,7.113142108707088,1,berries,-15.016056060791016
650,bertie,6.150602768446279,3,be_##rt_##ie,-27.798758029937744
651,beside,8.527341522468053,1,beside,-11.941137313842772
652,besides,7.857093864902493,1,besides,-13.244458198547363
653,besieged,6.576469569048224,1,besieged,-14.178953170776367
654,besought,7.787382026484701,3,be_##so_##ught,-29.4352707862854
655,best,11.892566654135573,1,best,-10.574104309082031
656,bestow,9.697815482133922,2,best_##ow,-22.785120964050293
657,bestowed,7.463363045520021,1,bestowed,-15.241734504699709
658,beth,9.945684601235916,2,bet_##h,-23.353251457214355
659,betray,9.614604759507827,1,betray,-13.655397415161133
660,betrayed,7.023758954738443,1,betrayed,-13.982813835144045
661,better,10.75149944365699,1,better,-11.397204399108888
662,betting,6.90875477931522,1,betting,-15.333845138549805
663,between,9.854087202241,1,between,-10.383139610290527
664,beverages,7.309881485824786,1,beverages,-15.33181381225586
665,beware,8.155936337972394,2,be_##ware,-22.63112449645996
666,bewildered,6.92461239604856,2,be_##wildered,-20.9036808013916
667,bewilderment,7.22402480828583,4,be_##wi_##lder_##ment,-21.770103454589844
668,beyond,9.240190393945069,1,beyond,-11.898686408996582
669,bible,7.747164966520335,2,bi_##ble,-26.207518577575684
670,bid,11.011687069840145,1,bid,-13.388089179992676
671,bidding,7.994632311431825,1,bidding,-15.699602127075195
672,big,11.534129071221251,1,big,-11.486896514892578
673,bill,11.602354749796651,1,bill,-13.221809387207031
674,billed,6.773080375655535,1,billed,-14.430087089538574
675,billygoat,6.4457198193855785,4,bill_##y_##go_##at,-37.068835735321045
676,bind,10.437609692852554,1,bind,-14.086291313171388
677,binding,9.35071082482346,1,binding,-13.71988582611084
678,birches,6.285998094508865,3,bi_##rch_##es,-29.527689933776852
679,bird,10.93157007501371,1,bird,-12.992194175720217
680,birds,9.62350906446938,1,birds,-12.674726486206056
681,birmingham,5.697093486505405,3,bi_##rming_##ham,-38.04130554199219
682,birth,10.78739971034626,1,birth,-13.159307479858398
683,bishops,8.89918494333876,1,bishops,-13.073077201843262
684,bit,11.8207336418056,1,bit,-11.314949035644531
685,bite,9.6242365055622,1,bite,-12.892720222473145
686,bites,7.419979923661835,1,bites,-14.071977615356444
687,bits,8.416488487294606,1,bits,-13.43751049041748
688,bitter,10.012879929307324,1,bitter,-13.66258716583252
689,black,12.01426423046304,1,black,-10.661954879760742
690,blacker,7.732369222284388,2,black_##er,-22.18778610229492
691,blackness,7.7306140660637395,1,blackness,-13.879711151123049
692,blacknesses,5.771441123130016,2,blackness_##es,-28.347341537475582
693,blackstone,6.198478716492308,2,blacks_##tone,-30.925552368164062
694,blade,8.89795568688403,1,blade,-12.42172622680664
695,blame,9.608377964255553,1,blame,-13.544075012207031
696,blank,10.051174530434894,1,blank,-11.476933479309082
697,blasts,6.933423025730715,2,blast_##s,-24.728577613830566
698,blaze,8.67008593751938,1,blaze,-13.126886367797852
699,blazed,6.555356891810665,2,blaze_##d,-23.85202980041504
700,blazing,7.490529402060711,1,blazing,-14.1036376953125
701,bleached,6.9930151229329605,3,b_##lea_##ched,-25.844087600708008
702,bleed,9.646787217693076,1,bleed,-14.08710479736328
703,bless,10.659515631135276,2,b_##less,-23.255215644836422
704,blessed,8.854379458771108,1,blessed,-13.354984283447266
705,blessing,9.09571484613488,1,blessing,-13.420201301574709
706,blessings,7.70796153183549,2,blessing_##s,-21.61355972290039
707,blew,8.106212902619962,1,blew,-12.913379669189451
708,blind,10.518105462931352,1,blind,-12.72601318359375
709,bliss,9.348710041240954,1,bliss,-13.372577667236328
710,blocks,8.37516869138682,1,blocks,-12.809972763061523
711,blood,11.615301531587097,1,blood,-11.999171257019045
712,blooded,7.681099001536359,2,blood_##ed,-24.72334289550781
713,bloodshed,8.355850041007475,2,blood_##shed,-26.95557403564453
714,bloody,8.143226750367445,1,bloody,-13.086419105529783
715,bloom,9.680281499268713,2,b_##loom,-26.579151153564453
716,blow,10.68260598601082,1,blow,-11.913007736206056
717,blowing,7.584264818389059,1,blowing,-13.46660614013672
718,blown,8.023552392404348,1,blown,-13.592456817626951
719,blue,11.288743875080346,1,blue,-11.565393447875977
720,blues,9.434683203865877,1,blues,-14.82854175567627
721,blueskins,4.418840607796598,2,blues_##kins,-31.492928504943848
722,bluff,9.084890521258767,1,bluff,-15.1513671875
723,blunt,9.334767950351235,1,blunt,-13.953996658325195
724,blush,9.375854810453756,1,blush,-15.098264694213867
725,blushed,6.705639094860003,1,blushed,-14.291417121887209
726,blushing,7.582229194276461,2,blush_##ing,-22.618006706237797
727,boar,10.915143008181603,2,b_##oar,-29.23455810546875
728,board,10.678859673351743,1,board,-12.57242488861084
729,boarded,7.198931240688173,1,boarded,-15.51046657562256
730,boasting,7.631431664576906,3,b_##oast_##ing,-26.07643795013428
731,boat,10.743005225604367,1,boat,-12.891075134277344
732,bodies,9.72812174830818,1,bodies,-13.124066352844238
733,bodily,7.845024417241484,1,bodily,-15.692527770996094
734,body,11.16519610401306,1,body,-11.355382919311523
735,boggs,5.652489180268651,3,b_##og_##gs,-26.845417976379395
