sentence id,sentence,PLL score,nr. of tokens
brown.000368,The pall of dust they raised made it difficult to see when the Aricaras charged again.,-49.93500804901123,22
brown.000369,This time more of them hurdled the barrier.,-13.494937419891357,13
brown.000370,"A small Indian dived at Montero, who caught him with a swift upward stroke of his rifle butt.",-37.0119194984436,24
brown.000371,It sounded like a man kicking a melon.,-12.115850448608398,12
brown.000372,Above me a dark rider was whipping his pony with a quirt in an attempt to hurdle the bales.,-49.58183002471924,28
brown.000373,"Although my shot killed his horse, he rolled off the bale on top of me.",-25.493170738220215,20
brown.000374,"I could smell woodsmoke, grease, and oil.",-5.929010391235352,15
brown.000375,"His eyes were dark, fluid, fearful, and he gave a sigh as my knife went in.",-45.14614295959473,22
brown.000376,Coming over the wall he had seemed like a hideous devil.,-35.07974147796631,14
brown.000377,"Now under me I could see him for what he really was, a boy dressed up in streaks of paint.",-36.48799991607666,24
brown.000378,The Aricaras made one last desperate charge.,-40.91824245452881,12
brown.000379,None of them reached our walls again.,-22.170119285583496,10
brown.000380,The few survivors grudgingly turned away.,-10.741515159606934,12
brown.000381,In the distance we could hear the drums and the wail of the death song.,-25.614689826965332,19
brown.000382,It wouldn't matter to a fool like you.,-11.55260944366455,13
brown.000383,He was losing patience again.,-7.272189140319824,8
brown.000384,"An hour before, with the children asleep and nothing but the strange darkness, he would have appreciated company.",-44.53749132156372,23
brown.000385,She had helped him change his mind.,-6.28548526763916,10
brown.000386,It took him a long time to compose himself.,-1.7050161361694336,12
brown.000387,"It's bigger than it has to be, though I don't see where it's doing any harm.",-25.56447982788086,26
brown.000388,But you're wrong about the rest of it.,-6.223940849304199,13
brown.000389,I'm not leaving in the morning.,-4.470311164855957,11
brown.000390,It didn't seem to tell her anything.,-5.336643218994141,12
brown.000391,She studied it for a long time.,-6.740350723266602,10
brown.000392,"Then she turned back to Wilson and smiled, and he wasn't quite sure what she meant by it.",-24.61451530456543,24
brown.000393,"She said, and her tone had softened until it was almost friendly.",-22.360350131988525,16
brown.000394,"He stood watching the girl, wondering what was coming next.",-12.801687240600586,14
brown.000395,She had picked up the quirt and was twirling it around her wrist and smiling at him.,-25.039762496948242,24
brown.000396,It's not the kind of thing that a man would be proud of.,-10.499639511108398,18
brown.000397,And it doesn't make any difference.,-7.914327621459961,11
brown.000398,He sold me a clear title.,-32.806270599365234,9
brown.000399,"I have it with me, right here.",-5.775352478027344,11
brown.000400,I meant what I said about that fire.,-10.495026588439941,11
brown.000401,Be sure it's out when you leave.,-20.299227714538574,12
brown.000402,"It was meant to insult him, and didn't quite succeed.",-17.58695411682129,16
brown.000403,"He took the reins just below the bit and held them firmly, and it was his turn to smile now.",-32.77666473388672,24
brown.000404,"It might hurt you, though.",-11.729801177978516,9
brown.000405,"He meant to say more, but he never got the chance.",-9.670296669006348,15
brown.000406,"She brought the quirt down, slashing it across his cheek, and he tried to step back.",-32.49020576477051,24
brown.000407,"She swung the quirt again, and this time he caught her wrist and pulled her out of the saddle.",-31.534793853759766,25
brown.000408,"She came down against him, and he tried to break her fall.",-15.393460273742676,16
brown.000409,"It made him a little sick, and he let go of her.",-7.574524879455566,16
brown.000410,"He got up slowly, and she was already on her feet, and he stood facing her.",-19.036502838134766,21
brown.000411,He wiped the blood from his cheek.,-6.137535095214844,10
brown.000412,"He was shaking with anger, his breath coming in long, painful gasps.",-11.665245056152344,17
brown.000413,"The voice came from behind him, and Wilson turned.",-15.577751159667969,13
brown.000414,"The fire had gone down, and the man was only a shadow against the trees.",-24.631074905395508,19
brown.000415,"But a moment later he brought his horse forward into the light, and Wilson had a good look at him.",-29.869455337524414,24
brown.000416,"He was tall and dark-skinned, a half-breed, Wilson thought.",-16.848694801330566,18
brown.000417,"And he was handsome, despite the long thin scar that slanted across his cheek.",-12.193660736083984,19
brown.000418,He raised the Winchester and pointed it at Wilson's chest.,-20.874402046203613,15
brown.000419,The half-breed eased the Winchester down and rested it across his lap.,-28.30459690093994,17
brown.000420,The scar looked pure white in the half-darkness.,-21.82166290283203,13
brown.000421,"His eyes were black and deep-set, and expressionless.",-14.51710033416748,15
brown.000422,The girl tapped the quirt impatiently against her knee and glared at him.,-34.87465953826904,18
brown.000423,He took it without flinching.,-2.87042236328125,9
brown.000424,The half-breed didn't answer this time.,-4.374917984008789,13
brown.000425,"But the scar seemed to pull hard at the corner of his mouth, and his eyes were hurt and angry.",-28.763633251190186,24
brown.000426,He watched the half-breed as he turned silently.,-20.336843490600586,13
brown.000427,"They could hear the pony's feet on the dry leaves for a while, then the sound faded out.",-25.885465621948242,25
brown.000428,Wilson brushed the dust from his coat.,-18.02931308746338,10
brown.000429,You've got blood on your cheek.,-5.6375322341918945,11
brown.000430,She wiped it off with the sleeve of her coat.,-6.160243034362793,13
brown.000431,I've had enough of you.,-2.736739158630371,10
brown.000432,"I don't know what goes on around here, and I don't care.",-3.7148914337158203,20
brown.000433,You took me by surprise.,-7.600947380065918,8
brown.000434,"She brought up her free hand to hit him, but this time he was quicker.",-12.955962181091309,19
brown.000435,"He side-stepped her blow and she fell, stumbling against the gelding.",-28.45172691345215,18
brown.000436,She finally regained her balance and got up in the saddle.,-13.210667610168457,14
brown.000437,He had forgotten that she was so pretty.,-5.652132034301758,11
brown.000438,"But her prettiness was what he had noticed first, and all the other things had come afterward: cruelty, meanness, self-will.",-55.982022285461426,32
brown.000439,"He had known women like that, one woman in particular.",-6.353782653808594,14
brown.000440,And one had been too many.,-16.728209495544434,9
brown.000441,"They weren't sleeping, of course, but they thought they were doing him a favor by pretending.",-20.136664867401123,23
brown.000442,"He hadn't shown up too well in their eyes, letting himself be browbeaten by a woman.",-29.605775833129883,24
brown.000443,"They expected greater things from him, regardless of how trying the circumstances, and they were disappointed.",-34.245301246643066,21
brown.000444,And determined not to show it.,-12.761786460876465,9
brown.000445,"They lay a little too stiffly, with their eyes straining to stay closed.",-14.13174057006836,18
brown.000446,There's better things to do than listen to something like that.,-5.286094665527344,16
brown.000447,He found the pan where he had dropped it and carried it back down to the stream.,-20.618695735931396,20
brown.000448,"The coyote was calling again, and he hoped that this time there would be no other sounds to interrupt it.",-19.966068744659424,25
brown.000449,"Not tonight, at any rate.",-3.9936981201171875,9
brown.000450,He had a feeling that the girl meant trouble.,-15.918832778930664,12
brown.000451,"If she did, he could stand it better in the light.",-31.762402057647705,15
brown.000452,He scrubbed absent-mindedly at the pans and reflected on how things had turned out.,-10.277348518371582,22
brown.000453,"That afternoon when they had pulled up in front of the broken-down ranch house, his hopes had been high.",-23.98136806488037,25
brown.000454,Already some of the pain had gone from Amelia's death.,-31.647777557373047,15
brown.000455,There would still be plenty of moments of regret and sadness and guilty relief.,-24.08497905731201,17
brown.000456,But they were starting a new life.,-5.1824140548706055,10
brown.000457,"And they had almost everything they needed: land, a house, two whiteface bulls, three horses.",-30.450840950012207,24
brown.000458,The land wasn't all Wilson had expected of it.,-31.232206344604492,14
brown.000459,"Six hundred and forty acres, the old man back in St. Louis had said.",-13.457661628723145,19
brown.000460,"The water was there, so much of it that it spread all through the dead orchard.",-37.66149044036865,21
brown.000461,And there was a house.,-10.544601440429688,8
brown.000462,"Livable perhaps, but badly in need of repairs.",-28.5944185256958,13
brown.000463,"In the last analysis, though, Wilson had little cause to complain.",-36.94150638580322,16
brown.000464,The place had been cheap -- just the little he had left after Amelia's burial -- and it would serve its purpose.,-46.47023630142212,29
brown.000465,There was only one place where Jake Carwood's description had gone badly awry: the peace and quiet.,-44.471510887145996,25
brown.000466,It hadn't started out that way.,-3.3449268341064453,11
brown.000467,And he had a feeling -- thanks to the girl -- that things would get worse before they got better.,-12.485438346862793,25
brown.000468,"He stood on the porch and watched him struggling with the heavy harness, and finally went over to help him.",-40.94133234024048,24
brown.000469,Kathy was already in the wagon.,-20.585538864135742,9
brown.000470,"They were going to town, and they were both excited.",-17.804454803466797,14
